day,value,crypto
0,29272.546875,BTC
1,32650.0078125,BTC
2,32780.3203125,BTC
3,31211.51953125,BTC
4,33121.5859375,BTC
5,35222.65625,BTC
6,40180.3671875,BTC
7,40696.8515625,BTC
8,40812.4375,BTC
9,38605.83203125,BTC
10,32865.3125,BTC
11,35405.22265625,BTC
12,34860.59375,BTC
13,39511.13671875,BTC
14,35861.21484375,BTC
15,37099.0,BTC
16,35703.11328125,BTC
17,35772.734375,BTC
18,37016.734375,BTC
19,34919.21875,BTC
20,31608.35546875,BTC
21,32545.255859375,BTC
22,32203.087890625,BTC
23,31934.201171875,BTC
24,33902.1953125,BTC
25,32152.197265625,BTC
26,30293.9453125,BTC
27,32305.5859375,BTC
28,35324.6640625,BTC
29,34261.6328125,BTC
30,32469.595703125,BTC
31,33807.71484375,BTC
32,34875.9140625,BTC
33,36900.703125,BTC
34,37074.56640625,BTC
35,37707.484375,BTC
36,40125.91015625,BTC
37,38039.69921875,BTC
38,42825.28515625,BTC
39,46695.23828125,BTC
40,45041.6171875,BTC
41,47526.5078125,BTC
42,47782.08203125,BTC
43,46900.59375,BTC
44,48661.90625,BTC
45,48542.85546875,BTC
46,48057.80078125,BTC
47,51571.77734375,BTC
48,51977.53515625,BTC
49,54643.00390625,BTC
50,57077.29296875,BTC
51,57501.9921875,BTC
52,52164.83984375,BTC
53,46714.68359375,BTC
54,49698.98046875,BTC
55,49739.1875,BTC
56,47622.53515625,BTC
57,47066.06640625,BTC
58,43527.109375,BTC
59,48559.1796875,BTC
60,47935.109375,BTC
61,51530.2109375,BTC
62,48388.5625,BTC
63,48483.39453125,BTC
64,48258.59765625,BTC
65,50891.0078125,BTC
66,50886.33203125,BTC
67,53952.0078125,BTC
68,56684.2734375,BTC
69,56776.95703125,BTC
70,57599.66796875,BTC
71,60073.84765625,BTC
72,59835.98828125,BTC
73,55939.49609375,BTC
74,55755.4375,BTC
75,55372.14453125,BTC
77,59008.9453125,BTC
78,59386.2109375,BTC
79,57296.1484375,BTC
80,56836.66796875,BTC
81,55941.5625,BTC
82,56080.99609375,BTC
83,51808.69140625,BTC
84,53839.61328125,BTC
85,56154.6328125,BTC
86,56368.734375,BTC
87,58129.66796875,BTC
88,58979.5234375,BTC
89,59297.89453125,BTC
90,59080.125,BTC
91,59493.45703125,BTC
92,59132.40625,BTC
93,58552.43359375,BTC
94,59573.75,BTC
95,58339.30859375,BTC
96,56487.15234375,BTC
97,57815.1171875,BTC
98,58271.26171875,BTC
99,60100.82421875,BTC
100,59717.94921875,BTC
101,59954.3828125,BTC
102,63265.06640625,BTC
103,63611.33984375,BTC
104,62681.0625,BTC
105,61921.359375,BTC
106,61085.328125,BTC
107,55446.3046875,BTC
108,55375.26953125,BTC
109,55717.640625,BTC
110,55739.67578125,BTC
111,54243.26171875,BTC
112,49992.53125,BTC
113,49829.65625,BTC
114,50073.1015625,BTC
115,52789.13671875,BTC
116,54798.18359375,BTC
117,54634.84765625,BTC
118,53126.6953125,BTC
119,56540.8515625,BTC
121,56536.96875,BTC
122,58781.41015625,BTC
123,53991.11328125,BTC
124,57550.5546875,BTC
125,57014.92578125,BTC
126,58241.96484375,BTC
127,58899.171875,BTC
128,57445.90625,BTC
129,57423.01171875,BTC
130,56275.2734375,BTC
131,54917.14453125,BTC
132,48635.32421875,BTC
133,50783.59375,BTC
134,47648.94140625,BTC
135,46370.6484375,BTC
136,42554.84765625,BTC
137,43613.44921875,BTC
138,40128.85546875,BTC
139,39165.7265625,BTC
140,36447.15234375,BTC
141,37363.87890625,BTC
142,32396.41796875,BTC
143,37631.921875,BTC
145,38556.8046875,BTC
146,39129.92578125,BTC
147,36119.84765625,BTC
148,34287.55859375,BTC
149,35884.3671875,BTC
150,36795.36328125,BTC
151,36217.80078125,BTC
152,37911.15625,BTC
153,38904.23046875,BTC
154,37260.6171875,BTC
155,36118.9921875,BTC
156,36207.265625,BTC
157,35691.2109375,BTC
158,31976.892578125,BTC
159,36816.35546875,BTC
160,36700.046875,BTC
161,36851.28125,BTC
162,35455.98828125,BTC
163,37043.72265625,BTC
164,40100.56640625,BTC
165,40314.609375,BTC
166,38700.6640625,BTC
167,37852.45703125,BTC
168,36465.5,BTC
169,35783.0078125,BTC
170,34760.78515625,BTC
171,32439.01953125,BTC
172,32203.513671875,BTC
173,33646.01171875,BTC
174,34869.7578125,BTC
175,31932.798828125,BTC
176,31145.40234375,BTC
177,33037.45703125,BTC
178,34500.87890625,BTC
179,36465.55859375,BTC
180,34292.234375,BTC
181,33280.265625,BTC
182,33543.3671875,BTC
183,34589.46875,BTC
184,35439.390625,BTC
185,33670.53515625,BTC
186,33902.05078125,BTC
187,34533.09765625,BTC
188,32827.51953125,BTC
189,33464.41796875,BTC
190,33464.6171875,BTC
191,33961.86328125,BTC
192,33141.69921875,BTC
193,32762.271484375,BTC
194,32831.3125,BTC
195,31291.36328125,BTC
196,32111.912109375,BTC
197,31608.658203125,BTC
198,31461.7734375,BTC
199,30759.88671875,BTC
200,29669.20703125,BTC
201,32140.583984375,BTC
202,32406.716796875,BTC
203,32126.072265625,BTC
204,34439.171875,BTC
205,34322.76953125,BTC
206,39068.484375,BTC
207,37733.48828125,BTC
208,40122.5859375,BTC
209,39797.4375,BTC
210,39004.6953125,BTC
211,41271.5625,BTC
212,41153.4765625,BTC
213,39764.9140625,BTC
214,38322.171875,BTC
215,39405.05859375,BTC
216,40228.73046875,BTC
217,42724.82421875,BTC
218,43494.125,BTC
219,43791.1640625,BTC
220,45819.625,BTC
221,45041.8125,BTC
222,46365.6875,BTC
223,44174.20703125,BTC
224,46504.36328125,BTC
225,46698.13671875,BTC
226,45726.18359375,BTC
227,46360.08203125,BTC
228,45654.203125,BTC
229,45764.07421875,BTC
231,48726.5703125,BTC
232,49570.23046875,BTC
233,48641.0390625,BTC
234,49623.15234375,BTC
235,48232.25390625,BTC
236,48602.7890625,BTC
237,46969.25,BTC
238,48292.57421875,BTC
239,48958.35546875,BTC
240,48643.25,BTC
242,47403.71875,BTC
243,48684.64453125,BTC
244,49479.68359375,BTC
245,50562.09765625,BTC
246,49609.421875,BTC
247,50306.4921875,BTC
248,51639.60546875,BTC
249,46973.34765625,BTC
250,46240.81640625,BTC
251,47067.671875,BTC
252,45683.6015625,BTC
253,45714.02734375,BTC
254,45916.3046875,BTC
255,44460.08984375,BTC
256,46573.17578125,BTC
257,48215.80859375,BTC
258,47655.03125,BTC
259,47531.5625,BTC
260,48235.7265625,BTC
261,47437.93359375,BTC
262,44021.42578125,BTC
263,42090.26171875,BTC
264,43056.15625,BTC
265,44767.66015625,BTC
266,41905.140625,BTC
267,42681.35546875,BTC
268,43247.7890625,BTC
269,43070.35546875,BTC
270,41360.30859375,BTC
271,41559.54296875,BTC
272,43034.3125,BTC
0,731.5496826171875,ETH
1,777.8391723632812,ETH
2,932.3331909179688,ETH
3,1013.6787109375,ETH
4,1088.771728515625,ETH
5,1200.5283203125,ETH
6,1282.57958984375,ETH
7,1195.294677734375,ETH
8,1227.5284423828125,ETH
9,1304.5347900390625,ETH
10,999.345458984375,ETH
11,1118.5172119140625,ETH
12,1077.0399169921875,ETH
13,1224.20068359375,ETH
14,1162.6436767578125,ETH
15,1256.5791015625,ETH
16,1229.579833984375,ETH
17,1221.3609619140625,ETH
18,1404.6578369140625,ETH
19,1310.738037109375,ETH
20,1193.24658203125,ETH
21,1235.4742431640625,ETH
22,1258.6617431640625,ETH
23,1353.4908447265625,ETH
24,1401.6558837890625,ETH
25,1331.9423828125,ETH
26,1250.3228759765625,ETH
27,1326.0390625,ETH
28,1357.3494873046875,ETH
29,1370.281982421875,ETH
30,1301.880615234375,ETH
31,1316.559814453125,ETH
32,1478.8702392578125,ETH
33,1626.8375244140625,ETH
34,1638.7122802734375,ETH
35,1701.8026123046875,ETH
36,1701.646240234375,ETH
37,1560.3763427734375,ETH
38,1707.818359375,ETH
39,1743.1064453125,ETH
40,1738.34033203125,ETH
41,1789.2540283203125,ETH
42,1841.4892578125,ETH
43,1802.165771484375,ETH
44,1806.138916015625,ETH
45,1820.545166015625,ETH
46,1730.99853515625,ETH
47,1819.760986328125,ETH
48,1919.3330078125,ETH
49,1961.4697265625,ETH
50,1999.87646484375,ETH
51,1947.9371337890625,ETH
52,1688.5177001953125,ETH
53,1508.7244873046875,ETH
54,1645.5250244140625,ETH
55,1594.424560546875,ETH
56,1520.0147705078125,ETH
57,1489.5125732421875,ETH
58,1345.283203125,ETH
59,1524.5203857421875,ETH
60,1513.992431640625,ETH
61,1629.6187744140625,ETH
62,1550.9573974609375,ETH
63,1522.10302734375,ETH
64,1615.6898193359375,ETH
65,1672.443115234375,ETH
66,1737.478759765625,ETH
67,1819.086669921875,ETH
68,1846.9722900390625,ETH
69,1795.630126953125,ETH
70,1783.9810791015625,ETH
71,1906.262451171875,ETH
72,1861.2564697265625,ETH
73,1764.5167236328125,ETH
74,1798.999755859375,ETH
75,1788.9385986328125,ETH
77,1827.475341796875,ETH
78,1853.7850341796875,ETH
79,1786.2706298828125,ETH
80,1775.2158203125,ETH
81,1722.3515625,ETH
82,1708.1915283203125,ETH
83,1605.3299560546875,ETH
84,1664.5150146484375,ETH
85,1710.9683837890625,ETH
86,1710.4139404296875,ETH
87,1833.7259521484373,ETH
88,1839.8487548828125,ETH
89,1856.2203369140625,ETH
90,1963.656494140625,ETH
91,2057.457763671875,ETH
92,2067.5048828125,ETH
93,2088.992919921875,ETH
94,2119.5341796875,ETH
95,2115.0517578125,ETH
96,1992.9239501953125,ETH
97,2069.578857421875,ETH
98,2073.07568359375,ETH
99,2143.90283203125,ETH
100,2143.32763671875,ETH
101,2129.556884765625,ETH
102,2298.12548828125,ETH
103,2375.093505859375,ETH
104,2448.39599609375,ETH
105,2437.285400390625,ETH
106,2388.610595703125,ETH
107,2161.099853515625,ETH
108,2135.2294921875,ETH
109,2250.0546875,ETH
110,2431.177490234375,ETH
111,2576.428955078125,ETH
112,2319.533935546875,ETH
113,2222.575439453125,ETH
114,2334.198486328125,ETH
115,2433.474853515625,ETH
116,2636.033935546875,ETH
117,2716.60595703125,ETH
118,2740.614013671875,ETH
119,2759.88623046875,ETH
121,2879.8642578125,ETH
122,3185.506103515625,ETH
123,3288.82080078125,ETH
124,3418.522705078125,ETH
125,3588.37255859375,ETH
126,3551.821044921875,ETH
127,3806.185302734375,ETH
128,3913.968994140625,ETH
129,4166.27734375,ETH
130,4034.279052734375,ETH
131,4135.20751953125,ETH
132,3671.197509765625,ETH
133,4115.158203125,ETH
134,3729.12109375,ETH
135,3470.667724609375,ETH
136,3173.6884765625,ETH
137,3431.2197265625,ETH
138,2891.25048828125,ETH
139,2707.017822265625,ETH
140,2365.372314453125,ETH
141,2259.814208984375,ETH
142,1875.611572265625,ETH
143,2496.1611328125,ETH
145,2707.9326171875,ETH
146,2790.60400390625,ETH
147,2503.136474609375,ETH
148,2310.444091796875,ETH
149,2420.952392578125,ETH
150,2618.215576171875,ETH
151,2571.2685546875,ETH
153,2837.92138671875,ETH
154,2712.71044921875,ETH
155,2626.456787109375,ETH
156,2716.8388671875,ETH
157,2724.67822265625,ETH
158,2400.833740234375,ETH
159,2617.858642578125,ETH
160,2469.71044921875,ETH
161,2400.97705078125,ETH
162,2392.825439453125,ETH
163,2396.798583984375,ETH
164,2571.3662109375,ETH
165,2560.697021484375,ETH
166,2398.45361328125,ETH
167,2322.19873046875,ETH
168,2223.99560546875,ETH
169,2236.305908203125,ETH
170,2138.389404296875,ETH
171,1940.73193359375,ETH
172,1896.614990234375,ETH
173,1982.11669921875,ETH
174,2023.184326171875,ETH
175,1822.4755859375,ETH
176,1751.2064208984375,ETH
177,1828.9305419921875,ETH
178,2102.63720703125,ETH
179,2237.44189453125,ETH
180,2125.640869140625,ETH
181,2091.7216796875,ETH
182,2110.365234375,ETH
183,2219.15966796875,ETH
184,2351.853271484375,ETH
185,2215.076904296875,ETH
186,2311.51220703125,ETH
187,2349.176025390625,ETH
188,2158.907958984375,ETH
189,2142.7080078125,ETH
190,2094.622314453125,ETH
191,2144.8203125,ETH
192,2036.3590087890625,ETH
193,1991.920654296875,ETH
194,2002.7427978515625,ETH
195,1891.189697265625,ETH
196,1929.7701416015625,ETH
197,1887.8656005859373,ETH
198,1894.98779296875,ETH
199,1826.056884765625,ETH
200,1781.9727783203125,ETH
201,1971.589111328125,ETH
202,2024.411865234375,ETH
203,2011.1884765625,ETH
204,2194.794677734375,ETH
205,2142.013916015625,ETH
206,2363.072265625,ETH
207,2228.8408203125,ETH
208,2322.69775390625,ETH
209,2330.51708984375,ETH
210,2344.0546875,ETH
211,2442.698486328125,ETH
212,2563.438720703125,ETH
213,2637.06982421875,ETH
214,2496.204833984375,ETH
215,2690.456298828125,ETH
216,2789.078125,ETH
217,2877.439697265625,ETH
218,3064.642578125,ETH
219,3011.122802734375,ETH
220,3147.711181640625,ETH
221,3090.416015625,ETH
222,3234.862548828125,ETH
223,3024.63916015625,ETH
224,3227.86572265625,ETH
225,3241.4091796875,ETH
226,3122.44970703125,ETH
227,3212.51904296875,ETH
228,3151.67431640625,ETH
229,3101.612548828125,ETH
231,3266.507080078125,ETH
232,3277.987060546875,ETH
233,3181.64697265625,ETH
234,3347.452392578125,ETH
235,3196.209716796875,ETH
236,3205.4443359375,ETH
237,3112.966064453125,ETH
238,3243.210693359375,ETH
239,3244.668212890625,ETH
240,3204.67236328125,ETH
242,3388.0869140625,ETH
243,3709.9521484375,ETH
244,3774.718017578125,ETH
245,3980.481201171875,ETH
246,3858.185791015625,ETH
247,3913.502197265625,ETH
248,3935.14990234375,ETH
249,3473.52978515625,ETH
250,3466.9658203125,ETH
251,3540.14892578125,ETH
252,3324.192138671875,ETH
253,3315.496826171875,ETH
254,3415.66064453125,ETH
255,3211.369140625,ETH
256,3372.003173828125,ETH
257,3534.013671875,ETH
258,3576.759521484375,ETH
259,3440.649658203125,ETH
260,3448.349365234375,ETH
261,3348.35986328125,ETH
262,3111.92333984375,ETH
263,2924.98388671875,ETH
264,3007.79248046875,ETH
265,3169.566162109375,ETH
266,2877.967041015625,ETH
267,2908.82275390625,ETH
268,3047.91748046875,ETH
269,3004.77490234375,ETH
270,2825.177734375,ETH
271,2848.232177734375,ETH
272,2982.28857421875,ETH
